-108.0;-110.0;-102.0;-110.0;-108.0;-94.0;-90.0;-80.0;-65.0;-62.0;-61.0
-108.0;-110.0;-102.0;-110.0;-108.0;-94.0;-90.0;-80.0;-65.0;-62.0;-61.0
-108.0;-110.0;-102.0;-110.0;-108.0;-94.0;-90.0;-80.0;-65.0;-62.0;-61.0
-108.0;-110.0;-102.0;-110.0;-107.0;-94.0;-91.0;-81.0;-64.0;-62.0;-61.0
-108.0;-110.0;-102.0;-110.0;-107.0;-94.0;-91.0;-81.0;-64.0;-62.0;-61.0
-108.0;-110.0;-102.0;-110.0;-107.0;-94.0;-91.0;-81.0;-64.0;-62.0;-61.0
-108.0;-110.0;-102.0;-110.0;-107.0;-94.0;-91.0;-81.0;-64.0;-62.0;-61.0
-108.0;-110.0;-102.0;-110.0;-107.0;-94.0;-91.0;-81.0;-64.0;-62.0;-61.0
-108.0;-111.0;-101.0;-110.0;-107.0;-95.0;-92.0;-82.0;-64.0;-62.0;-61.0
-108.0;-111.0;-101.0;-110.0;-107.0;-95.0;-92.0;-82.0;-64.0;-62.0;-61.0
-108.0;-111.0;-101.0;-110.0;-107.0;-95.0;-92.0;-82.0;-64.0;-62.0;-61.0
-108.0;-111.0;-101.0;-110.0;-107.0;-95.0;-92.0;-82.0;-64.0;-62.0;-61.0
-108.0;-111.0;-101.0;-110.0;-107.0;-95.0;-92.0;-82.0;-64.0;-62.0;-61.0
-107.0;-111.0;-101.0;-110.0;-107.0;-95.0;-93.0;-82.0;-63.0;-62.0;-61.0
-107.0;-111.0;-101.0;-110.0;-107.0;-95.0;-93.0;-82.0;-63.0;-62.0;-61.0
-107.0;-111.0;-101.0;-110.0;-107.0;-95.0;-93.0;-82.0;-63.0;-62.0;-61.0
-107.0;-111.0;-101.0;-110.0;-107.0;-95.0;-93.0;-82.0;-63.0;-62.0;-61.0
-107.0;-111.0;-101.0;-110.0;-107.0;-95.0;-93.0;-82.0;-63.0;-62.0;-61.0
-111.0;-106.0;-108.0;-107.0;-109.0;-83.0;-72.0;-69.0;-75.0;-65.0;-69.0
-111.0;-106.0;-108.0;-106.0;-108.0;-82.0;-72.0;-68.0;-76.0;-67.0;-71.0
-111.0;-106.0;-108.0;-106.0;-108.0;-82.0;-72.0;-68.0;-76.0;-67.0;-71.0
-111.0;-106.0;-108.0;-106.0;-108.0;-82.0;-72.0;-68.0;-76.0;-67.0;-71.0
-111.0;-106.0;-108.0;-106.0;-108.0;-82.0;-72.0;-68.0;-76.0;-67.0;-71.0
-111.0;-106.0;-108.0;-106.0;-108.0;-82.0;-72.0;-68.0;-76.0;-67.0;-71.0
-111.0;-106.0;-108.0;-106.0;-108.0;-83.0;-72.0;-68.0;-76.0;-66.0;-70.0
-111.0;-106.0;-108.0;-106.0;-108.0;-83.0;-72.0;-68.0;-76.0;-66.0;-70.0
-111.0;-106.0;-108.0;-106.0;-108.0;-83.0;-72.0;-68.0;-76.0;-66.0;-70.0
-111.0;-106.0;-108.0;-106.0;-108.0;-83.0;-72.0;-68.0;-76.0;-66.0;-70.0
-111.0;-106.0;-108.0;-106.0;-108.0;-83.0;-72.0;-68.0;-76.0;-66.0;-70.0
-111.0;-106.0;-108.0;-107.0;-109.0;-83.0;-72.0;-69.0;-75.0;-65.0;-69.0
-111.0;-106.0;-108.0;-107.0;-109.0;-83.0;-72.0;-69.0;-75.0;-65.0;-69.0
-111.0;-106.0;-108.0;-107.0;-109.0;-83.0;-72.0;-69.0;-75.0;-65.0;-69.0
-111.0;-106.0;-108.0;-107.0;-109.0;-83.0;-72.0;-69.0;-75.0;-65.0;-69.0
-111.0;-106.0;-108.0;-107.0;-109.0;-83.0;-72.0;-69.0;-75.0;-65.0;-69.0
-111.0;-106.0;-108.0;-107.0;-109.0;-84.0;-73.0;-69.0;-75.0;-64.0;-69.0
-111.0;-106.0;-108.0;-107.0;-109.0;-84.0;-73.0;-69.0;-75.0;-64.0;-69.0
-111.0;-106.0;-108.0;-107.0;-109.0;-84.0;-73.0;-69.0;-75.0;-64.0;-69.0
-111.0;-106.0;-108.0;-107.0;-109.0;-84.0;-73.0;-69.0;-75.0;-64.0;-69.0
-111.0;-106.0;-108.0;-107.0;-109.0;-84.0;-73.0;-69.0;-75.0;-64.0;-69.0
-111.0;-106.0;-108.0;-108.0;-109.0;-84.0;-73.0;-69.0;-74.0;-64.0;-68.0
-111.0;-106.0;-108.0;-108.0;-109.0;-84.0;-73.0;-69.0;-74.0;-64.0;-68.0
-111.0;-106.0;-108.0;-108.0;-109.0;-84.0;-73.0;-69.0;-74.0;-64.0;-68.0
-111.0;-106.0;-108.0;-108.0;-109.0;-84.0;-73.0;-69.0;-74.0;-64.0;-68.0
-111.0;-106.0;-108.0;-108.0;-109.0;-84.0;-73.0;-69.0;-74.0;-64.0;-68.0
-111.0;-105.0;-109.0;-109.0;-109.0;-85.0;-74.0;-70.0;-73.0;-62.0;-66.0
-111.0;-106.0;-108.0;-108.0;-109.0;-84.0;-73.0;-69.0;-74.0;-63.0;-68.0
-111.0;-106.0;-108.0;-108.0;-109.0;-84.0;-73.0;-69.0;-74.0;-63.0;-68.0
-111.0;-106.0;-108.0;-108.0;-109.0;-84.0;-73.0;-69.0;-74.0;-63.0;-68.0
-111.0;-106.0;-108.0;-108.0;-109.0;-84.0;-73.0;-69.0;-74.0;-63.0;-68.0
-111.0;-106.0;-108.0;-108.0;-109.0;-84.0;-73.0;-69.0;-74.0;-63.0;-68.0
-111.0;-106.0;-109.0;-108.0;-109.0;-84.0;-73.0;-69.0;-73.0;-63.0;-67.0
-111.0;-106.0;-109.0;-108.0;-109.0;-84.0;-73.0;-69.0;-73.0;-63.0;-67.0
-111.0;-106.0;-109.0;-108.0;-109.0;-84.0;-73.0;-69.0;-73.0;-63.0;-67.0
-111.0;-106.0;-109.0;-108.0;-109.0;-84.0;-73.0;-69.0;-73.0;-63.0;-67.0
-111.0;-106.0;-109.0;-108.0;-109.0;-84.0;-73.0;-69.0;-73.0;-63.0;-67.0
-111.0;-105.0;-109.0;-109.0;-109.0;-85.0;-74.0;-70.0;-73.0;-62.0;-66.0
-111.0;-105.0;-109.0;-109.0;-109.0;-85.0;-74.0;-70.0;-73.0;-62.0;-66.0
-111.0;-105.0;-109.0;-109.0;-109.0;-85.0;-74.0;-70.0;-73.0;-62.0;-66.0
-111.0;-105.0;-109.0;-109.0;-109.0;-85.0;-74.0;-70.0;-73.0;-62.0;-66.0
-111.0;-105.0;-109.0;-109.0;-109.0;-85.0;-74.0;-70.0;-73.0;-62.0;-66.0
-111.0;-105.0;-109.0;-109.0;-110.0;-85.0;-74.0;-70.0;-72.0;-61.0;-66.0
-111.0;-105.0;-109.0;-109.0;-110.0;-85.0;-74.0;-70.0;-72.0;-61.0;-66.0
-111.0;-105.0;-109.0;-109.0;-110.0;-85.0;-74.0;-70.0;-72.0;-61.0;-66.0
-111.0;-105.0;-109.0;-109.0;-110.0;-85.0;-74.0;-70.0;-72.0;-61.0;-66.0
-111.0;-105.0;-109.0;-109.0;-110.0;-85.0;-74.0;-70.0;-72.0;-61.0;-66.0
-111.0;-105.0;-109.0;-110.0;-110.0;-86.0;-74.0;-70.0;-72.0;-60.0;-65.0
-111.0;-105.0;-109.0;-110.0;-110.0;-86.0;-74.0;-70.0;-72.0;-60.0;-65.0
-111.0;-105.0;-109.0;-110.0;-110.0;-86.0;-74.0;-70.0;-72.0;-60.0;-65.0
-111.0;-105.0;-109.0;-110.0;-110.0;-86.0;-74.0;-70.0;-72.0;-60.0;-65.0
-111.0;-105.0;-109.0;-110.0;-110.0;-86.0;-74.0;-70.0;-72.0;-60.0;-65.0
-111.0;-106.0;-108.0;-110.0;-110.0;-87.0;-76.0;-71.0;-71.0;-61.0;-64.0
-111.0;-105.0;-109.0;-110.0;-110.0;-86.0;-74.0;-70.0;-72.0;-60.0;-65.0
-111.0;-105.0;-109.0;-110.0;-110.0;-86.0;-74.0;-70.0;-72.0;-60.0;-65.0
-111.0;-105.0;-109.0;-110.0;-110.0;-86.0;-74.0;-70.0;-72.0;-60.0;-65.0
-111.0;-105.0;-109.0;-110.0;-110.0;-86.0;-74.0;-70.0;-72.0;-60.0;-65.0
-111.0;-105.0;-109.0;-110.0;-110.0;-86.0;-74.0;-70.0;-72.0;-60.0;-65.0
-111.0;-106.0;-108.0;-110.0;-110.0;-86.0;-75.0;-71.0;-71.0;-61.0;-65.0
-111.0;-106.0;-108.0;-110.0;-110.0;-86.0;-75.0;-71.0;-71.0;-61.0;-65.0
-111.0;-106.0;-108.0;-110.0;-110.0;-86.0;-75.0;-71.0;-71.0;-61.0;-65.0
-111.0;-106.0;-108.0;-110.0;-110.0;-86.0;-75.0;-71.0;-71.0;-61.0;-65.0
-111.0;-106.0;-108.0;-110.0;-110.0;-86.0;-75.0;-71.0;-71.0;-61.0;-65.0
-111.0;-106.0;-108.0;-110.0;-110.0;-87.0;-76.0;-71.0;-71.0;-61.0;-64.0
-111.0;-106.0;-108.0;-110.0;-110.0;-87.0;-76.0;-71.0;-71.0;-61.0;-64.0
-111.0;-106.0;-108.0;-110.0;-110.0;-87.0;-76.0;-71.0;-71.0;-61.0;-64.0
-111.0;-106.0;-108.0;-110.0;-110.0;-87.0;-76.0;-71.0;-71.0;-61.0;-64.0
-111.0;-106.0;-108.0;-110.0;-110.0;-87.0;-76.0;-71.0;-71.0;-61.0;-64.0
-111.0;-106.0;-108.0;-110.0;-109.0;-87.0;-77.0;-72.0;-70.0;-61.0;-64.0
-111.0;-106.0;-108.0;-110.0;-109.0;-87.0;-77.0;-72.0;-70.0;-61.0;-64.0
-111.0;-106.0;-108.0;-110.0;-109.0;-87.0;-77.0;-72.0;-70.0;-61.0;-64.0
-111.0;-106.0;-108.0;-110.0;-109.0;-87.0;-77.0;-72.0;-70.0;-61.0;-64.0
-111.0;-106.0;-108.0;-110.0;-109.0;-87.0;-77.0;-72.0;-70.0;-61.0;-64.0
-110.0;-107.0;-107.0;-110.0;-109.0;-88.0;-78.0;-73.0;-70.0;-61.0;-64.0
-110.0;-107.0;-107.0;-110.0;-109.0;-88.0;-78.0;-73.0;-70.0;-61.0;-64.0
-110.0;-107.0;-107.0;-110.0;-109.0;-88.0;-78.0;-73.0;-70.0;-61.0;-64.0
-110.0;-107.0;-107.0;-110.0;-109.0;-88.0;-78.0;-73.0;-70.0;-61.0;-64.0
-110.0;-107.0;-107.0;-110.0;-109.0;-88.0;-78.0;-73.0;-70.0;-61.0;-64.0
-85.0;-69.0;-89.0;-105.0;-102.0;-106.0;-107.0;-103.0;-106.0;-92.0;-79.0
-84.0;-67.0;-88.0;-105.0;-102.0;-106.0;-107.0;-102.0;-106.0;-91.0;-78.0
-84.0;-67.0;-88.0;-105.0;-102.0;-106.0;-107.0;-102.0;-106.0;-91.0;-78.0
-84.0;-67.0;-88.0;-105.0;-102.0;-106.0;-107.0;-102.0;-106.0;-91.0;-78.0
-84.0;-67.0;-88.0;-105.0;-102.0;-106.0;-107.0;-102.0;-106.0;-91.0;-78.0
-84.0;-67.0;-88.0;-105.0;-102.0;-106.0;-107.0;-102.0;-106.0;-91.0;-78.0
-84.0;-68.0;-89.0;-105.0;-102.0;-106.0;-107.0;-103.0;-106.0;-91.0;-79.0
-84.0;-68.0;-89.0;-105.0;-102.0;-106.0;-107.0;-103.0;-106.0;-91.0;-79.0
-84.0;-68.0;-89.0;-105.0;-102.0;-106.0;-107.0;-103.0;-106.0;-91.0;-79.0
-84.0;-68.0;-89.0;-105.0;-102.0;-106.0;-107.0;-103.0;-106.0;-91.0;-79.0
-84.0;-68.0;-89.0;-105.0;-102.0;-106.0;-107.0;-103.0;-106.0;-91.0;-79.0
-85.0;-69.0;-89.0;-105.0;-102.0;-106.0;-107.0;-103.0;-106.0;-92.0;-79.0
-85.0;-69.0;-89.0;-105.0;-102.0;-106.0;-107.0;-103.0;-106.0;-92.0;-79.0
-85.0;-69.0;-89.0;-105.0;-102.0;-106.0;-107.0;-103.0;-106.0;-92.0;-79.0
-85.0;-69.0;-89.0;-105.0;-102.0;-106.0;-107.0;-103.0;-106.0;-92.0;-79.0
-85.0;-69.0;-89.0;-105.0;-102.0;-106.0;-107.0;-103.0;-106.0;-92.0;-79.0
-85.0;-70.0;-89.0;-106.0;-102.0;-106.0;-107.0;-103.0;-106.0;-92.0;-80.0
-85.0;-70.0;-89.0;-106.0;-102.0;-106.0;-107.0;-103.0;-106.0;-92.0;-80.0
-85.0;-70.0;-89.0;-106.0;-102.0;-106.0;-107.0;-103.0;-106.0;-92.0;-80.0
-85.0;-70.0;-89.0;-106.0;-102.0;-106.0;-107.0;-103.0;-106.0;-92.0;-80.0
-85.0;-70.0;-89.0;-106.0;-102.0;-106.0;-107.0;-103.0;-106.0;-92.0;-80.0
-86.0;-71.0;-90.0;-106.0;-102.0;-106.0;-107.0;-103.0;-106.0;-93.0;-81.0
-86.0;-71.0;-90.0;-106.0;-102.0;-106.0;-107.0;-103.0;-106.0;-93.0;-81.0
-86.0;-71.0;-90.0;-106.0;-102.0;-106.0;-107.0;-103.0;-106.0;-93.0;-81.0
-86.0;-71.0;-90.0;-106.0;-102.0;-106.0;-107.0;-103.0;-106.0;-93.0;-81.0
-86.0;-71.0;-90.0;-106.0;-102.0;-106.0;-107.0;-103.0;-106.0;-93.0;-81.0
-105.0;-103.0;-79.0;-68.0;-60.0;-74.0;-88.0;-83.0;-111.0;-108.0;-110.0
-103.0;-103.0;-77.0;-68.0;-60.0;-75.0;-90.0;-85.0;-110.0;-109.0;-111.0
-103.0;-103.0;-77.0;-68.0;-60.0;-75.0;-90.0;-85.0;-110.0;-109.0;-111.0
-103.0;-103.0;-77.0;-68.0;-60.0;-75.0;-90.0;-85.0;-110.0;-109.0;-111.0
-103.0;-103.0;-77.0;-68.0;-60.0;-75.0;-90.0;-85.0;-110.0;-109.0;-111.0
-103.0;-103.0;-77.0;-68.0;-60.0;-75.0;-90.0;-85.0;-110.0;-109.0;-111.0
-104.0;-103.0;-78.0;-68.0;-60.0;-74.0;-89.0;-84.0;-110.0;-109.0;-111.0
-104.0;-103.0;-78.0;-68.0;-60.0;-74.0;-89.0;-84.0;-110.0;-109.0;-111.0
-104.0;-103.0;-78.0;-68.0;-60.0;-74.0;-89.0;-84.0;-110.0;-109.0;-111.0
-104.0;-103.0;-78.0;-68.0;-60.0;-74.0;-89.0;-84.0;-110.0;-109.0;-111.0
-104.0;-103.0;-78.0;-68.0;-60.0;-74.0;-89.0;-84.0;-110.0;-109.0;-111.0
-105.0;-103.0;-79.0;-68.0;-60.0;-74.0;-88.0;-83.0;-111.0;-108.0;-110.0
-105.0;-103.0;-79.0;-68.0;-60.0;-74.0;-88.0;-83.0;-111.0;-108.0;-110.0
-105.0;-103.0;-79.0;-68.0;-60.0;-74.0;-88.0;-83.0;-111.0;-108.0;-110.0
-105.0;-103.0;-79.0;-68.0;-60.0;-74.0;-88.0;-83.0;-111.0;-108.0;-110.0
-105.0;-103.0;-79.0;-68.0;-60.0;-74.0;-88.0;-83.0;-111.0;-108.0;-110.0
-107.0;-103.0;-80.0;-68.0;-61.0;-74.0;-88.0;-82.0;-111.0;-108.0;-110.0
-107.0;-103.0;-80.0;-68.0;-61.0;-74.0;-88.0;-82.0;-111.0;-108.0;-110.0
-107.0;-103.0;-80.0;-68.0;-61.0;-74.0;-88.0;-82.0;-111.0;-108.0;-110.0
-107.0;-103.0;-80.0;-68.0;-61.0;-74.0;-88.0;-82.0;-111.0;-108.0;-110.0
-107.0;-103.0;-80.0;-68.0;-61.0;-74.0;-88.0;-82.0;-111.0;-108.0;-110.0
-108.0;-103.0;-81.0;-69.0;-61.0;-74.0;-87.0;-81.0;-111.0;-108.0;-110.0
-108.0;-103.0;-81.0;-69.0;-61.0;-74.0;-87.0;-81.0;-111.0;-108.0;-110.0
-108.0;-103.0;-81.0;-69.0;-61.0;-74.0;-87.0;-81.0;-111.0;-108.0;-110.0
-108.0;-103.0;-81.0;-69.0;-61.0;-74.0;-87.0;-81.0;-111.0;-108.0;-110.0
-108.0;-103.0;-81.0;-69.0;-61.0;-74.0;-87.0;-81.0;-111.0;-108.0;-110.0
-105.0;-111.0;-110.0;-113.0;-113.0;-105.0;-112.0;-114.0;-111.0;-115.0;-103.0
-104.0;-110.0;-109.0;-113.0;-112.0;-105.0;-112.0;-113.0;-111.0;-114.0;-102.0
-104.0;-110.0;-109.0;-113.0;-112.0;-105.0;-112.0;-113.0;-111.0;-114.0;-102.0
-104.0;-110.0;-109.0;-113.0;-112.0;-105.0;-112.0;-113.0;-111.0;-114.0;-102.0
-104.0;-110.0;-109.0;-113.0;-112.0;-105.0;-112.0;-113.0;-111.0;-114.0;-102.0
-104.0;-110.0;-109.0;-113.0;-112.0;-105.0;-112.0;-113.0;-111.0;-114.0;-102.0
-105.0;-111.0;-110.0;-113.0;-112.0;-105.0;-112.0;-114.0;-111.0;-114.0;-103.0
-105.0;-111.0;-110.0;-113.0;-112.0;-105.0;-112.0;-114.0;-111.0;-114.0;-103.0
-105.0;-111.0;-110.0;-113.0;-112.0;-105.0;-112.0;-114.0;-111.0;-114.0;-103.0
-105.0;-111.0;-110.0;-113.0;-112.0;-105.0;-112.0;-114.0;-111.0;-114.0;-103.0
-105.0;-111.0;-110.0;-113.0;-112.0;-105.0;-112.0;-114.0;-111.0;-114.0;-103.0
-105.0;-111.0;-110.0;-113.0;-113.0;-105.0;-112.0;-114.0;-111.0;-115.0;-103.0
-105.0;-111.0;-110.0;-113.0;-113.0;-105.0;-112.0;-114.0;-111.0;-115.0;-103.0
-105.0;-111.0;-110.0;-113.0;-113.0;-105.0;-112.0;-114.0;-111.0;-115.0;-103.0
-105.0;-111.0;-110.0;-113.0;-113.0;-105.0;-112.0;-114.0;-111.0;-115.0;-103.0
-105.0;-111.0;-110.0;-113.0;-113.0;-105.0;-112.0;-114.0;-111.0;-115.0;-103.0
-106.0;-112.0;-110.0;-114.0;-113.0;-105.0;-112.0;-114.0;-111.0;-115.0;-104.0
-106.0;-112.0;-110.0;-114.0;-113.0;-105.0;-112.0;-114.0;-111.0;-115.0;-104.0
-106.0;-112.0;-110.0;-114.0;-113.0;-105.0;-112.0;-114.0;-111.0;-115.0;-104.0
-106.0;-112.0;-110.0;-114.0;-113.0;-105.0;-112.0;-114.0;-111.0;-115.0;-104.0
-106.0;-112.0;-110.0;-114.0;-113.0;-105.0;-112.0;-114.0;-111.0;-115.0;-104.0
-106.0;-113.0;-111.0;-114.0;-113.0;-105.0;-112.0;-114.0;-111.0;-116.0;-104.0
-106.0;-113.0;-111.0;-114.0;-113.0;-105.0;-112.0;-114.0;-111.0;-116.0;-104.0
-106.0;-113.0;-111.0;-114.0;-113.0;-105.0;-112.0;-114.0;-111.0;-116.0;-104.0
-106.0;-113.0;-111.0;-114.0;-113.0;-105.0;-112.0;-114.0;-111.0;-116.0;-104.0
-106.0;-113.0;-111.0;-114.0;-113.0;-105.0;-112.0;-114.0;-111.0;-116.0;-104.0
-110.0;-109.0;-100.0;-88.0;-66.0;-63.0;-69.0;-94.0;-106.0;-90.0;-110.0
-111.0;-108.0;-98.0;-86.0;-66.0;-64.0;-70.0;-92.0;-106.0;-91.0;-110.0
-111.0;-108.0;-98.0;-86.0;-66.0;-64.0;-70.0;-92.0;-106.0;-91.0;-110.0
-111.0;-108.0;-98.0;-86.0;-66.0;-64.0;-70.0;-92.0;-106.0;-91.0;-110.0
-111.0;-108.0;-98.0;-86.0;-66.0;-64.0;-70.0;-92.0;-106.0;-91.0;-110.0
-111.0;-108.0;-98.0;-86.0;-66.0;-64.0;-70.0;-92.0;-106.0;-91.0;-110.0
-110.0;-108.0;-99.0;-87.0;-66.0;-63.0;-69.0;-93.0;-106.0;-91.0;-110.0
-110.0;-108.0;-99.0;-87.0;-66.0;-63.0;-69.0;-93.0;-106.0;-91.0;-110.0
-110.0;-108.0;-99.0;-87.0;-66.0;-63.0;-69.0;-93.0;-106.0;-91.0;-110.0
-110.0;-108.0;-99.0;-87.0;-66.0;-63.0;-69.0;-93.0;-106.0;-91.0;-110.0
-110.0;-108.0;-99.0;-87.0;-66.0;-63.0;-69.0;-93.0;-106.0;-91.0;-110.0
-110.0;-109.0;-100.0;-88.0;-66.0;-63.0;-69.0;-94.0;-106.0;-90.0;-110.0
-110.0;-109.0;-100.0;-88.0;-66.0;-63.0;-69.0;-94.0;-106.0;-90.0;-110.0
-110.0;-109.0;-100.0;-88.0;-66.0;-63.0;-69.0;-94.0;-106.0;-90.0;-110.0
-110.0;-109.0;-100.0;-88.0;-66.0;-63.0;-69.0;-94.0;-106.0;-90.0;-110.0
-110.0;-109.0;-100.0;-88.0;-66.0;-63.0;-69.0;-94.0;-106.0;-90.0;-110.0
-110.0;-109.0;-101.0;-89.0;-67.0;-62.0;-68.0;-95.0;-105.0;-89.0;-110.0
-110.0;-109.0;-101.0;-89.0;-67.0;-62.0;-68.0;-95.0;-105.0;-89.0;-110.0
-110.0;-109.0;-101.0;-89.0;-67.0;-62.0;-68.0;-95.0;-105.0;-89.0;-110.0
-110.0;-109.0;-101.0;-89.0;-67.0;-62.0;-68.0;-95.0;-105.0;-89.0;-110.0
-110.0;-109.0;-101.0;-89.0;-66.0;-62.0;-68.0;-95.0;-105.0;-89.0;-110.0
-110.0;-109.0;-101.0;-90.0;-67.0;-62.0;-67.0;-96.0;-105.0;-88.0;-111.0
-110.0;-109.0;-101.0;-90.0;-67.0;-62.0;-67.0;-96.0;-105.0;-88.0;-111.0
-110.0;-109.0;-101.0;-90.0;-67.0;-62.0;-67.0;-96.0;-105.0;-88.0;-111.0
-110.0;-109.0;-101.0;-90.0;-67.0;-62.0;-67.0;-96.0;-105.0;-88.0;-111.0
-110.0;-109.0;-101.0;-90.0;-67.0;-62.0;-67.0;-96.0;-105.0;-88.0;-111.0
-76.0;-80.0;-61.0;-73.0;-78.0;-99.0;-108.0;-95.0;-109.0;-108.0;-106.0
-74.0;-77.0;-60.0;-74.0;-81.0;-102.0;-110.0;-95.0;-109.0;-108.0;-105.0
-74.0;-77.0;-60.0;-74.0;-81.0;-102.0;-110.0;-95.0;-109.0;-108.0;-105.0
-74.0;-77.0;-60.0;-74.0;-81.0;-102.0;-110.0;-95.0;-109.0;-108.0;-105.0
-74.0;-77.0;-60.0;-74.0;-81.0;-102.0;-110.0;-95.0;-109.0;-108.0;-105.0
-74.0;-77.0;-60.0;-74.0;-81.0;-102.0;-110.0;-95.0;-109.0;-108.0;-105.0
-75.0;-78.0;-60.0;-74.0;-79.0;-101.0;-109.0;-95.0;-109.0;-108.0;-105.0
-75.0;-78.0;-60.0;-74.0;-79.0;-101.0;-109.0;-95.0;-109.0;-108.0;-105.0
-75.0;-78.0;-60.0;-74.0;-79.0;-101.0;-109.0;-95.0;-109.0;-108.0;-105.0
-75.0;-78.0;-60.0;-74.0;-79.0;-101.0;-109.0;-95.0;-109.0;-108.0;-105.0
-75.0;-78.0;-60.0;-74.0;-79.0;-101.0;-109.0;-95.0;-109.0;-108.0;-105.0
-76.0;-80.0;-61.0;-73.0;-78.0;-99.0;-108.0;-95.0;-109.0;-108.0;-106.0
-76.0;-80.0;-61.0;-73.0;-78.0;-99.0;-108.0;-95.0;-109.0;-108.0;-106.0
-76.0;-80.0;-61.0;-73.0;-78.0;-99.0;-108.0;-95.0;-109.0;-108.0;-106.0
-76.0;-80.0;-61.0;-73.0;-78.0;-99.0;-108.0;-95.0;-109.0;-108.0;-106.0
-76.0;-80.0;-61.0;-73.0;-78.0;-99.0;-108.0;-95.0;-109.0;-108.0;-106.0
-76.0;-81.0;-61.0;-73.0;-77.0;-98.0;-108.0;-95.0;-109.0;-109.0;-106.0
-76.0;-81.0;-61.0;-73.0;-77.0;-98.0;-108.0;-95.0;-109.0;-109.0;-106.0
-76.0;-81.0;-61.0;-73.0;-77.0;-98.0;-108.0;-95.0;-109.0;-109.0;-106.0
-76.0;-81.0;-61.0;-73.0;-77.0;-98.0;-108.0;-95.0;-109.0;-109.0;-106.0
-76.0;-81.0;-61.0;-73.0;-77.0;-98.0;-108.0;-95.0;-109.0;-109.0;-106.0
-77.0;-82.0;-61.0;-72.0;-76.0;-97.0;-107.0;-95.0;-109.0;-109.0;-106.0
-77.0;-82.0;-61.0;-72.0;-76.0;-97.0;-107.0;-95.0;-109.0;-109.0;-106.0
-77.0;-82.0;-61.0;-72.0;-76.0;-97.0;-107.0;-95.0;-109.0;-109.0;-106.0
-77.0;-82.0;-61.0;-72.0;-76.0;-97.0;-107.0;-95.0;-109.0;-109.0;-106.0
-77.0;-82.0;-61.0;-72.0;-76.0;-97.0;-107.0;-95.0;-109.0;-109.0;-106.0
-75.0;-79.0;-60.0;-74.0;-79.0;-100.0;-109.0;-95.0;-109.0;-108.0;-105.0
-73.0;-76.0;-60.0;-75.0;-81.0;-102.0;-110.0;-95.0;-109.0;-108.0;-105.0
-73.0;-76.0;-60.0;-75.0;-81.0;-102.0;-110.0;-95.0;-109.0;-108.0;-105.0
-73.0;-76.0;-60.0;-75.0;-81.0;-102.0;-110.0;-95.0;-109.0;-108.0;-105.0
-73.0;-76.0;-60.0;-75.0;-81.0;-102.0;-110.0;-95.0;-109.0;-108.0;-105.0
-73.0;-76.0;-60.0;-75.0;-81.0;-102.0;-110.0;-95.0;-109.0;-108.0;-105.0
-74.0;-78.0;-60.0;-74.0;-80.0;-101.0;-109.0;-95.0;-109.0;-108.0;-105.0
-74.0;-78.0;-60.0;-74.0;-80.0;-101.0;-109.0;-95.0;-109.0;-108.0;-105.0
-74.0;-78.0;-60.0;-74.0;-80.0;-101.0;-109.0;-95.0;-109.0;-108.0;-105.0
-74.0;-78.0;-60.0;-74.0;-80.0;-101.0;-109.0;-95.0;-109.0;-108.0;-105.0
-74.0;-78.0;-60.0;-74.0;-80.0;-101.0;-109.0;-95.0;-109.0;-108.0;-105.0
-75.0;-79.0;-60.0;-74.0;-79.0;-100.0;-109.0;-95.0;-109.0;-108.0;-105.0
-75.0;-79.0;-60.0;-74.0;-79.0;-100.0;-109.0;-95.0;-109.0;-108.0;-105.0
-75.0;-79.0;-60.0;-74.0;-79.0;-100.0;-109.0;-95.0;-109.0;-108.0;-105.0
-75.0;-79.0;-60.0;-74.0;-79.0;-100.0;-109.0;-95.0;-109.0;-108.0;-105.0
-75.0;-79.0;-60.0;-74.0;-79.0;-100.0;-109.0;-95.0;-109.0;-108.0;-105.0
-76.0;-80.0;-61.0;-73.0;-77.0;-99.0;-108.0;-95.0;-109.0;-109.0;-106.0
-76.0;-80.0;-61.0;-73.0;-77.0;-99.0;-108.0;-95.0;-109.0;-109.0;-106.0
-76.0;-80.0;-61.0;-73.0;-77.0;-99.0;-108.0;-95.0;-109.0;-109.0;-106.0
-76.0;-80.0;-61.0;-73.0;-77.0;-99.0;-108.0;-95.0;-109.0;-109.0;-106.0
-76.0;-80.0;-61.0;-73.0;-77.0;-99.0;-108.0;-95.0;-109.0;-109.0;-106.0
-77.0;-81.0;-61.0;-73.0;-76.0;-98.0;-108.0;-95.0;-109.0;-109.0;-106.0
-77.0;-81.0;-61.0;-73.0;-76.0;-98.0;-108.0;-95.0;-109.0;-109.0;-106.0
-77.0;-81.0;-61.0;-73.0;-76.0;-98.0;-108.0;-95.0;-109.0;-109.0;-106.0
-77.0;-81.0;-61.0;-73.0;-76.0;-98.0;-108.0;-95.0;-109.0;-109.0;-106.0
-77.0;-81.0;-61.0;-73.0;-76.0;-98.0;-108.0;-95.0;-109.0;-109.0;-106.0
-86.0;-109.0;-86.0;-107.0;-108.0;-104.0;-111.0;-103.0;-66.0;-79.0;-68.0
-87.0;-110.0;-87.0;-107.0;-108.0;-103.0;-110.0;-102.0;-66.0;-78.0;-68.0
